INTERVAL_END,x_1098__1056_,x_1058__1059_,x_1057__1056_,x_1017__1007_,x_1115__1015_,x_1015__1115_,x_1103__1061_,x_1135__1231_,x_1260__1261_
29/05/2017 03:00:00 PM,241.8825,123.9,117.38,185.575,46.59,42.355,126.145,24.145,375.555
29/05/2017 04:00:00 PM,327.85,225.3825,126.815,183.97,47.005,44.2,136.2825,24.9,538.2425
29/05/2017 05:00:00 PM,253.6725,167.185,117.75,186.0025,46.7675,45.51,140.32,30.47,802.3275
29/05/2017 06:00:00 PM,169.8425,84.475,101.0625,182.5125,47.135,48.8825,91.6625,43.0375,428.3875
29/05/2017 07:00:00 PM,123.1825,93.0375,68.0625,204.16,46.295,41.0575,81.5775,24.6025,346.2
29/05/2017 08:00:00 PM,120.5075,97.6425,64.16,219.0975,47.6425,41.9525,88.5325,25.845,371.75
29/05/2017 09:00:00 PM,103.2,95.8125,67.73,248.39,55.0025,42.04,79,26.295,NaN
29/05/2017 10:00:00 PM,100.2375,80.23,61.41,266.49,47.77,41.3,74.86,23.7525,395.75
29/05/2017 11:00:00 PM,114.185,85.81,73.14,266.265,48.615,41.0525,73.0833333333333,23.645,NaN
30/05/2017 12:00:00 AM,109.84,90.2433333333333,56.065,241.75,47.6333333333333,40.06,74.14,NaN,NaN
30/05/2017 01:00:00 AM,95.75,76.6925,66.5,233.585,46.56,46.14,75.25,21.67,NaN
30/05/2017 02:00:00 AM,120.33,70.6833333333333,56.44,212.625,44.9275,39.61,NaN,25.57,NaN
30/05/2017 03:00:00 AM,95.3333333333333,71.4733333333333,50.455,197.3775,46.3975,39.48,NaN,20.915,364.33
30/05/2017 04:00:00 AM,114.9,83.3033333333333,51.6825,181.1675,46.38,39.1625,71.1,21.7575,348.435
30/05/2017 05:00:00 AM,104.7425,73.225,69.615,254.6025,57.475,42.195,82.0375,22.555,594.385
30/05/2017 06:00:00 AM,133.3375,100.8325,88.355,249.6225,109.1,41.9975,83.37,29.1475,1068.065
30/05/2017 07:00:00 AM,166.685,88.9125,197.85,185.405,103.775,41.805,70.7875,39.18,941.28
30/05/2017 08:00:00 AM,204.1775,106.445,182.43,187.3825,51.24,42.13,78.8375,66.145,908.5575
30/05/2017 09:00:00 AM,157.91,94.23,60.11,189.8125,48.045,41.395,88.185,43.435,1164.98
30/05/2017 10:00:00 AM,141.02,103.5,81.2675,185.89,47.38,41.3475,78.2825,24.825,581.295
30/05/2017 11:00:00 AM,164.7225,100.08,94.0825,188.43,46.6775,41.625,90.6475,24.3575,369.17
30/05/2017 12:00:00 PM,179.1775,100.935,90.17,185.875,46.68,41.43,93.11,23.71,386.4
30/05/2017 01:00:00 PM,196.4625,109.14,81.7375,186.3325,47.0075,41.5525,94.475,23.8225,632.31
30/05/2017 02:00:00 PM,155.3825,83.4325,110.725,184.9475,47.1075,42.6725,138.935,24.4375,383.625
30/05/2017 03:00:00 PM,239.075,156.86,114.265,185.83,56.51,69.43,171.265,24.1525,387.39
30/05/2017 04:00:00 PM,317.4925,155.3625,115.605,184.7925,47.15,75.145,126.25,32.2075,417.3275
30/05/2017 05:00:00 PM,256.7325,89.5075,118.08,185.51,47.4825,96.8175,259.585,88.845,557.12
30/05/2017 06:00:00 PM,188.8775,84.6925,104.2325,184.9925,46.0975,67.1575,116.165,26.87,377.65
30/05/2017 07:00:00 PM,146.535,105.72,71.7675,192.3525,46.0375,40.785,89.2625,24.57,382.25
30/05/2017 08:00:00 PM,123.405,110.615,64.92,198.95,45.875,42.0725,84.8775,41.405,366.22
30/05/2017 09:00:00 PM,116.43,92.4775,65.31,235.6275,46.485,41.62,88.275,39.395,399.5
30/05/2017 10:00:00 PM,114.315,79.855,67.8875,272.0525,45.9225,40.66,67.905,73.7075,857.36
30/05/2017 11:00:00 PM,108.71,75.65,69.9125,251.97,46.02,40.5625,77.765,30.72,379.75
31/05/2017 12:00:00 AM,113.01,76.12,64.615,NaN,45.895,40.0675,75,30.0833333333333,366
31/05/2017 01:00:00 AM,106.38,70.1533333333333,56.415,211.553333333333,47.7266666666667,40.9725,65,32.22,NaN
31/05/2017 02:00:00 AM,100.33,79.835,48.56,221.04,45.77,42.4025,NaN,34.33,NaN
31/05/2017 03:00:00 AM,103.04,74.7433333333333,52.3333333333333,192.406666666667,46.7275,40.3325,62.8,29.3433333333333,354.43
31/05/2017 04:00:00 AM,113.213333333333,76.415,56.925,179.125,45.685,40.2625,59.0025,23.0975,680.405
31/05/2017 05:00:00 AM,99.3325,74.8025,65.4425,190.5525,61.9175,41.0425,71.84,23.1525,512.98
31/05/2017 06:00:00 AM,131.0525,98.235,63.2325,190.315,89.57,41.57,80.3625,35.97,788.285
31/05/2017 07:00:00 AM,170.87,100.6625,161.73,185.6375,49.8375,41.65,75.955,55.3825,859.085
31/05/2017 08:00:00 AM,197.5675,105.35,189.415,186.7625,49.1425,41.745,68.2075,67.83,579.5775
31/05/2017 09:00:00 AM,188.63,99.6625,62.6175,189.5725,47.6725,41.9375,80.79,48.7275,379.485
31/05/2017 10:00:00 AM,172.5275,99.2275,83.785,186.5675,47.07,42.2825,96.6975,24.4975,377.505
31/05/2017 11:00:00 AM,181.5625,95.0925,90.52,190.7225,47.995,41.9525,128.2275,24.065,383.5025
31/05/2017 12:00:00 PM,172.7825,94.38,91.7075,185.845,46.6425,41.29,101.5625,23.705,374.3575
31/05/2017 01:00:00 PM,207.0525,101.84,87.9825,184.2725,47.1175,41.185,101.105,23.7675,381.58
31/05/2017 02:00:00 PM,155.02,83.9875,114.0475,184.6275,47,42.355,122.025,24.2625,377.165
31/05/2017 03:00:00 PM,211.535,162.8975,121.1375,182.585,47.3,43.655,155.23,26.3975,390.24
31/05/2017 04:00:00 PM,307.4775,291.19,117.97,184.685,47.1275,51.8625,152.53,157.3725,525.385
31/05/2017 05:00:00 PM,211.0825,241.6925,114.4175,184.4075,46.8375,45.09,219.925,215.3875,877.61
31/05/2017 06:00:00 PM,190.2225,145.0825,100.9525,184.975,46.195,43.9275,109.3075,196.6425,490.94
31/05/2017 07:00:00 PM,149.4925,102.5175,69.845,182.7925,45.945,41.9025,77.855,24.695,599.805
31/05/2017 08:00:00 PM,117.2575,90.855,68.1575,192.8625,47.1325,41.0525,82.81,24.885,1761
31/05/2017 09:00:00 PM,116.66,78.81,66.6375,248.975,45.92,40.6375,76.6525,24.6125,371.525
31/05/2017 10:00:00 PM,128.9025,98.61,60.99,240.43,46.73,41.255,70.8175,24.275,368.5
31/05/2017 11:00:00 PM,114.07,73.8575,68.485,229.9775,47.575,40.5975,73.1466666666667,23.445,NaN
01/06/2017 12:00:00 AM,98.9433333333333,75.3325,68.15,257,48.5,41.47,73.165,22.74,NaN
01/06/2017 01:00:00 AM,105.28,71.6675,64.8,223.78,46.4166666666667,40.5725,54.835,23.505,375.46
01/06/2017 02:00:00 AM,106.823333333333,69.66,51.8433333333333,221.356666666667,44.715,41.145,NaN,23.9266666666667,NaN
01/06/2017 03:00:00 AM,109.7925,72.8575,49,211.0775,46.5275,40.2275,58.25,22.24,356
01/06/2017 04:00:00 AM,111.415,76.77,59.6775,178.9525,45.7075,40.905,62.5766666666667,22.2375,353.0075
01/06/2017 05:00:00 AM,100.69,74.1825,61.9,187.9075,51.6725,40.575,80.53,22.0575,475.0075
01/06/2017 06:00:00 AM,131.585,96.7025,67.1125,186.935,70.385,41.3575,77.24,104.8225,610.6775
01/06/2017 07:00:00 AM,167.5075,95.2775,140.0625,185.0125,53.7875,41.55,75.4525,53.9525,533.065
01/06/2017 08:00:00 AM,200.885,96.1325,184.3375,187.425,48.335,41.065,69.81,59.51,443.3825
01/06/2017 09:00:00 AM,180.9,92.275,70.2375,187.8675,47.945,41.455,89.28,48.38,395.3425
01/06/2017 10:00:00 AM,200.8325,96.91,89.595,187.0925,46.9675,42.515,89.6375,24.32,371.265
01/06/2017 11:00:00 AM,190.3125,97.7225,99.0825,183.935,47.4775,41.575,105.8875,24.0525,371.0575
01/06/2017 12:00:00 PM,262.015,105.955,90.4125,183.12,47.26,41.29,110.335,23.5675,367.8775
01/06/2017 01:00:00 PM,382.4875,112.165,97.7575,184.1,47.1875,41.4875,111.58,23.5825,379.6825
01/06/2017 02:00:00 PM,180.595,88.7525,114.3875,185.98,47.275,42.165,143.735,23.9875,382.7525
01/06/2017 03:00:00 PM,330.52,131.81,116.03,185.26,46.9625,45.5525,146.1025,24.51,374.1425
01/06/2017 04:00:00 PM,369.82,215.2225,122.135,183.475,47.4325,46.325,113.725,56.67,460.2175
01/06/2017 05:00:00 PM,350.0425,106.2825,118.455,187.3675,47.7825,45.5175,142.8475,45.2325,771.95
01/06/2017 06:00:00 PM,323.2375,89.09,103.4025,183.135,48.4225,43.3125,142.28,24.315,526.0525
01/06/2017 07:00:00 PM,177.5175,95.94,81.185,187.0325,46.84,41.6,96.415,25.025,371.835
01/06/2017 08:00:00 PM,101.375,99.01,72.2775,199.8175,45.57,41.0975,86.795,119.1325,410.2
01/06/2017 09:00:00 PM,100.935,100.76,72.7575,238.4775,46.93,41.53,81.965,118.1025,394.165
01/06/2017 10:00:00 PM,118.0475,90.7275,69.6725,230.965,46.35,40.5375,59.57,56.3625,352.81
01/06/2017 11:00:00 PM,121.0275,85.605,77.1725,229.653333333333,47.3475,41.57,74.535,36.1225,370
02/06/2017 12:00:00 AM,115.375,70.5033333333333,51.3433333333333,230.67,45.5575,41.1625,NaN,34.78,384
02/06/2017 01:00:00 AM,115.166666666667,81.2275,61.625,NaN,45.7125,44.2775,58.25,36.5,379.67
02/06/2017 02:00:00 AM,106.446666666667,66.62,55.7766666666667,NaN,45.635,43.1725,50.67,37.2666666666667,NaN
02/06/2017 03:00:00 AM,107,68.32,56.2066666666667,NaN,45.235,40.375,56.375,29.0575,345.075
02/06/2017 04:00:00 AM,94.7333333333333,82.3825,64.1125,NaN,45.5825,40.6175,67.555,21.9525,349.2925
02/06/2017 05:00:00 AM,97.4475,76.5325,61.7825,NaN,48.5375,41.5625,69.7325,22.8575,509.385
02/06/2017 06:00:00 AM,131.605,98.6425,76.755,NaN,47.91,41.0875,82.3275,38.17,691.13
02/06/2017 07:00:00 AM,150.46,96.3925,100.44,NaN,48.585,41.5725,68.28,39.8525,601.9125
02/06/2017 08:00:00 AM,198.595,104.885,65.9975,NaN,48.03,42.0625,71.64,66.0925,449.88
02/06/2017 09:00:00 AM,178.6675,97.6975,61.2975,NaN,47.9175,41.565,87.635,34.62,390.74
02/06/2017 10:00:00 AM,175.995,99.24,92.255,NaN,47.465,42.375,104.12,24.2,395.1275
02/06/2017 11:00:00 AM,229.7375,93.5075,82.13,NaN,47.0725,42.2275,132.0175,24.0675,381.7
02/06/2017 12:00:00 PM,246.075,104.2875,86.98,NaN,46.915,42.2025,114.48,23.69,372.145
02/06/2017 01:00:00 PM,308.6625,118.415,107.7925,NaN,46.7925,41.795,129.5225,24.23,377.7275
02/06/2017 02:00:00 PM,307.3275,96.485,128.8525,NaN,46.84,42.8575,146.14,24.245,390.31
02/06/2017 03:00:00 PM,263.695,233.925,147.4575,NaN,47.2675,43.045,152.2325,24.985,397.2775
02/06/2017 04:00:00 PM,264.3375,262.2925,117.38,NaN,47.1125,43.3075,147.6625,34.445,694.6075
02/06/2017 05:00:00 PM,306.1525,133.48,115.7775,NaN,47.7675,46.23,150.865,44.9375,914.6125
02/06/2017 06:00:00 PM,171.2475,91.755,105.855,NaN,46.8175,43.9125,132.2575,57.335,516.2325
02/06/2017 07:00:00 PM,137.7225,100.5875,77.1575,NaN,46.24,41.6175,79.3025,25.7775,349.443333333333
02/06/2017 08:00:00 PM,137.0525,92.5225,60.9,NaN,46.3075,41.6475,84.6575,24.3725,365.085
02/06/2017 09:00:00 PM,128.2375,92.3975,64.7625,NaN,44.875,41.8375,85.56,24.1525,348.67
02/06/2017 10:00:00 PM,116.0425,91.67,72.2025,NaN,46.4075,41.32,76.2725,23.4525,330.67
02/06/2017 11:00:00 PM,123.7175,75.3925,80.0625,NaN,46.7925,41.4225,98.75,23.525,335.67
03/06/2017 12:00:00 AM,111.8775,72.01,77.6666666666667,NaN,46.615,41.52,58.89,23.2475,364.67
03/06/2017 01:00:00 AM,101.0075,68.64,63.645,NaN,44.5566666666667,40.7575,63.7933333333333,23.145,340.33
03/06/2017 02:00:00 AM,110.855,70.98,71.47,NaN,45.4633333333333,39.0866666666667,NaN,24.0625,347.665
03/06/2017 03:00:00 AM,102.823333333333,68.8125,53.7833333333333,NaN,45.525,40.065,60.75,23.8566666666667,346
03/06/2017 04:00:00 AM,95.5266666666667,74.23,56.455,NaN,45.4825,38.05,65.085,22.4825,NaN
03/06/2017 05:00:00 AM,111.8075,74.76,61.63,NaN,45.99,39.74,66.935,21.6875,353.7175
03/06/2017 06:00:00 AM,106.8175,84.46,59.9,NaN,41.895,44.88,83.62,21.58,368.8075
03/06/2017 07:00:00 AM,114.9225,89.6675,64.0775,NaN,45.07,42.95,76.2725,22.5275,364.555
03/06/2017 08:00:00 AM,120.9975,82.58,75.23,NaN,46.9225,41.3825,68.235,23.4825,377.8475
03/06/2017 09:00:00 AM,138.8525,94.545,89.595,NaN,50.165,39.4275,90.51,23.3075,375.2375
03/06/2017 10:00:00 AM,228.99,88.1125,91.3,NaN,52.2075,36.7975,165.4675,23.7225,406.4825
03/06/2017 11:00:00 AM,451.9875,106.9775,87.365,NaN,54.285,35.96,131.0975,24.385,450.7025
03/06/2017 12:00:00 PM,402.755,115.1225,89.6975,NaN,55.9575,32.835,87.325,27.5125,408.1775
03/06/2017 01:00:00 PM,352.2925,104.025,92.2625,NaN,60.5325,30.5225,153.3075,26.5975,456.9625
03/06/2017 02:00:00 PM,315.5375,104.8625,92.28,NaN,73.585,28.275,136.165,24.2275,386.3425
03/06/2017 03:00:00 PM,237.7,112.19,91.69,NaN,62.9025,25.6075,146.3125,24.7475,1044.2175
03/06/2017 04:00:00 PM,180.85,107.3775,101.2725,NaN,65.5875,22.825,129.9575,24.07,393.8125
03/06/2017 05:00:00 PM,162.3725,94.33,101.455,NaN,68.4,21.785,164.2475,90.2775,384.8175
03/06/2017 06:00:00 PM,158.7,91.6275,92.8025,NaN,70.3725,18.1975,80.6525,57.7875,364.81
03/06/2017 07:00:00 PM,137.2375,93.185,67.075,NaN,71.785,15.48,94.705,24.9475,348.33
03/06/2017 08:00:00 PM,125.6325,100.2375,67.615,NaN,74.065,12.02,84.0066666666667,23.6975,389.71
03/06/2017 09:00:00 PM,114.1425,93.705,71.895,NaN,76.47,10.7275,80.985,24.075,364
03/06/2017 10:00:00 PM,113.1175,79.755,63.92,NaN,80.56,8.69,78.2,23.695,370.67
03/06/2017 11:00:00 PM,110.295,83.1025,65,NaN,81.01,6.39,64.8475,23.2,NaN
04/06/2017 12:00:00 AM,117.7175,77.52,68.8866666666667,NaN,56.135,31.3275,63.1675,23.525,NaN
04/06/2017 01:00:00 AM,107.005,72.71,60.8425,NaN,48.5566666666667,41.5325,58.1,24.2325,NaN
04/06/2017 02:00:00 AM,111.91,67.7125,52.73,NaN,49.1533333333333,40.75,58.97,23.5,NaN
04/06/2017 03:00:00 AM,107.336666666667,66.1625,66.3075,NaN,46.6666666666667,38.2766666666667,60.2,24.8033333333333,340.5
04/06/2017 04:00:00 AM,106.875,71.9175,57.375,NaN,48.01,40.9,NaN,24.1225,NaN
04/06/2017 05:00:00 AM,110.3925,70.9533333333333,53.9525,NaN,47.045,40,46.04,24.33,341.83
04/06/2017 06:00:00 AM,131.3525,86.1775,67.0375,NaN,47.0425,39.88,57.9266666666667,23.28,357.915
04/06/2017 07:00:00 AM,118.8625,85.9725,77.39,NaN,47.7325,40.425,72.94,22.0975,346.375
04/06/2017 08:00:00 AM,109.45,79.035,70.3025,NaN,46.92,40.3425,77.38,23.33,396.09
04/06/2017 09:00:00 AM,129.4075,86.1375,75.2775,NaN,48.1425,40.48,77.0625,23.2275,399.46
04/06/2017 10:00:00 AM,146.1675,93.155,82.8,NaN,47.7475,41.3725,84.3625,24.0575,405.7825
04/06/2017 11:00:00 AM,194.67,104.9575,78.9625,NaN,48.525,41.5125,118.035,24.4325,480.245
04/06/2017 12:00:00 PM,216.185,94.565,84.88,NaN,47.95,41.3075,141.48,24.62,368.6275
04/06/2017 01:00:00 PM,196.5675,92.6475,100.4675,NaN,48.2175,40.87,112.465,24.92,382.2025
04/06/2017 02:00:00 PM,171.46,96.6375,102.2225,NaN,48.2,40.7825,123.515,24.21,384.985
04/06/2017 03:00:00 PM,149.6075,92.7325,104.65,NaN,49.105,40.135,136.425,24.39,391.605
04/06/2017 04:00:00 PM,124.84,89.4875,92.4675,NaN,48.405,40.6525,133.4175,24.6525,368.6875
04/06/2017 05:00:00 PM,116.32,88.8075,88.375,NaN,48.9525,40.0175,106.33,24.935,595.35
04/06/2017 06:00:00 PM,120.37,97.515,72.77,NaN,47.84,40.755,93.91,24.96,393.015
04/06/2017 07:00:00 PM,110.82,95.6275,60.545,NaN,47.34,40.0425,94.775,120.725,1033.75
04/06/2017 08:00:00 PM,113.9975,95.515,67.28,NaN,47.165,39.8925,81.115,69.44,358.6
04/06/2017 09:00:00 PM,111.535,89.31,62.5675,NaN,47.53,38.8175,76.695,35.8575,356.573333333333
04/06/2017 10:00:00 PM,110.5125,82.685,82.6025,NaN,47.385,40.46,75.1333333333333,34.9925,348
04/06/2017 11:00:00 PM,100.68,85.5775,69.1075,NaN,47.3775,38.93,75.46,33.055,NaN
05/06/2017 12:00:00 AM,102.92,83.0625,59.52,NaN,47.4,41.6166666666667,74.33,34.9766666666667,NaN
05/06/2017 01:00:00 AM,112.855,75.875,53.07,NaN,41.57,41.2075,NaN,30.23,NaN
05/06/2017 02:00:00 AM,110.54,92.3175,51.67,NaN,44.09,41.56,NaN,33.1,NaN
05/06/2017 03:00:00 AM,109.225,79,76.545,NaN,44.045,41.59,65,33.2133333333333,NaN
05/06/2017 04:00:00 AM,105.735,86.225,63.6125,NaN,43.6775,41.2725,61.9433333333333,23.2325,339.335
05/06/2017 05:00:00 AM,95,78.34,62.62,NaN,50.555,42.875,80.5025,21.9225,978.77
05/06/2017 06:00:00 AM,133.5575,99.0925,63.835,NaN,64.6225,43.4225,82.2125,24.975,1902.675
05/06/2017 07:00:00 AM,162.4375,93.92,131.5225,NaN,54.0525,44.335,68.0575,33.445,1444.84
05/06/2017 08:00:00 AM,190.05,106.1825,186.175,NaN,157.0475,45.5225,82.13,58.71,1279.4375
05/06/2017 09:00:00 AM,168.775,97.12,56.5525,NaN,49.725,44.7175,79.635,40.6625,490.4825
05/06/2017 10:00:00 AM,168.185,90.455,90.29,NaN,43.87,44.9875,85.465,23.4175,379.355
05/06/2017 11:00:00 AM,147.925,94.635,92.6775,NaN,43.495,45.0925,93.415,23.34,384.1425
05/06/2017 12:00:00 PM,189.045,89.98,96.685,NaN,42.9675,45.1175,97.885,23.825,374.7575
05/06/2017 01:00:00 PM,182.4125,97.3075,89.635,NaN,42.33,45.4575,80.5075,23.275,370.405
05/06/2017 02:00:00 PM,148.5125,85.1475,113.9675,NaN,42.645,45.3825,93.5525,23.0375,398.39
05/06/2017 03:00:00 PM,209.785,88.125,115.1625,NaN,42.58,46.2725,139.905,215.165,383.07
05/06/2017 04:00:00 PM,238.9125,102.6825,115.9825,NaN,42.415,47.18,122.57,108.8625,410.9625
05/06/2017 05:00:00 PM,223.9025,93.585,117.8025,NaN,41.79,48.3625,155.8275,25.6225,454.05
05/06/2017 06:00:00 PM,157.4475,86.29,106.085,NaN,41.2,47.5225,103.7875,25.9225,363.3325
05/06/2017 07:00:00 PM,146.2825,99.48,68.745,NaN,41.3375,46.4225,76.0175,25.5475,357.57
05/06/2017 08:00:00 PM,107.525,87.68,62.015,NaN,41.4225,46.7275,94.23,39.355,347
05/06/2017 09:00:00 PM,111.6975,94.9675,59.94,NaN,41.7225,46.2625,74.95,51.895,388.33
05/06/2017 10:00:00 PM,121.005,75.9875,72.245,NaN,41.7525,46.6675,76.51,54.595,360.61
05/06/2017 11:00:00 PM,109.6275,83.6375,68.51,NaN,38.2,45.8375,56.8666666666667,33.665,371.75
06/06/2017 12:00:00 AM,114.25,71.4725,52.3566666666667,NaN,44.8566666666667,46.7475,NaN,34.6975,NaN
06/06/2017 01:00:00 AM,114,64.625,61.2,NaN,48.23,37.685,NaN,36.29,NaN
06/06/2017 02:00:00 AM,101.5,87.8,54,NaN,46.605,39.2025,NaN,32.115,NaN
06/06/2017 03:00:00 AM,102.753333333333,69.275,59.465,NaN,45.82,39.2475,52.67,32.8325,345
06/06/2017 04:00:00 AM,103.25,78.4175,52.36,NaN,46.0375,40.7475,71.1933333333333,23.235,353.335
06/06/2017 05:00:00 AM,99.86,86.945,56.81,NaN,53.855,41.1525,86.71,22.9225,552.9725
06/06/2017 06:00:00 AM,133.6925,98.2175,74.495,NaN,86.845,41.2375,87.655,42.03,699.0375
06/06/2017 07:00:00 AM,169.305,101.45,311.14,NaN,55.305,40.9875,72.4575,52.9975,789.07
06/06/2017 08:00:00 AM,192.8,98.2275,284.155,NaN,48.9525,41.745,73.46,71.0575,538.395
06/06/2017 09:00:00 AM,180.6,99.7075,60.5325,NaN,47.5425,41.495,72.125,38.145,406.83
06/06/2017 10:00:00 AM,157.7525,95.48,84.18,NaN,46.9825,41.68,73.555,24.4075,388.2275
06/06/2017 11:00:00 AM,162.495,94.2525,89.055,NaN,46.9275,41.2825,92.2025,23.52,384.7475
06/06/2017 12:00:00 PM,195.62,102.0325,84.8825,NaN,46.5475,41.41,114.1625,24.115,420.32
06/06/2017 01:00:00 PM,198.1425,105.1425,89.3475,NaN,46.53,41.5925,87.8775,23.9225,375.415
06/06/2017 02:00:00 PM,180.7975,90.3375,117.115,NaN,46.6775,42.25,118.9275,23.935,386.515
06/06/2017 03:00:00 PM,278.045,205.0925,119,NaN,46.61,42.81,192.3125,24.5025,373.93
06/06/2017 04:00:00 PM,327.2425,255.8825,113.27,NaN,46.755,43.2,126.2675,27.4225,383.405
06/06/2017 05:00:00 PM,236.3575,166.2175,117.63,NaN,46.945,43.735,199.995,73.565,429.87
06/06/2017 06:00:00 PM,193.98,88.7175,103.9225,NaN,46.1125,42.5775,106.4175,65.5875,379.066666666667
06/06/2017 07:00:00 PM,132.3275,101.195,69.9525,NaN,46.355,41.24,76.7825,23.95,365.75
06/06/2017 08:00:00 PM,136.4875,100.21,73.0425,NaN,46.4525,40.7525,85.48,134.03,370.29
06/06/2017 09:00:00 PM,122,110.24,59.2675,NaN,46.79,40.585,83.2866666666667,176.035,392.33
06/06/2017 10:00:00 PM,141.86,97.045,75.0025,NaN,45.7925,40.5225,64.6,290.103333333333,398
06/06/2017 11:00:00 PM,133.255,84.6575,68.34,NaN,45.9575,40.7525,63.665,34.0125,360.33
07/06/2017 12:00:00 AM,227.836666666667,83.3575,59.655,NaN,45.0375,40.89,74.67,33.675,NaN
07/06/2017 01:00:00 AM,113.835,76.43,76,NaN,45.795,44.9166666666667,62.5,33.17,NaN
07/06/2017 02:00:00 AM,105.67,92.55,50.335,NaN,52.7975,40.9375,NaN,35.635,NaN
07/06/2017 03:00:00 AM,103.035,69.9133333333333,60.4375,NaN,48.4675,40.69,43.33,24.62,NaN
07/06/2017 04:00:00 AM,94.5,82.2775,68.905,NaN,44.845,41.135,72.4166666666667,23.6775,340.94
07/06/2017 05:00:00 AM,95.04,77.145,69.0375,NaN,56.8325,41.5925,74.3075,22.015,497.845
07/06/2017 06:00:00 AM,134.2475,99.4175,75.485,NaN,63.3875,42.91,86.8275,26.1675,589.065
07/06/2017 07:00:00 AM,170.77,97.9025,134.8125,NaN,50.195,42.99,75.05,38.6025,576.2775
07/06/2017 08:00:00 AM,201.4475,92.3475,204.0225,NaN,48.8525,43.17,82.4575,67.9775,498.705
07/06/2017 09:00:00 AM,180.07,92.46,78.53,NaN,46.435,42.86,78.725,37.36,388.365
07/06/2017 10:00:00 AM,140.835,98.9275,83.65,NaN,46.115,42.9625,84.3175,23.79,388.875
07/06/2017 11:00:00 AM,140.1475,102.79,96.885,NaN,45.3733333333333,42.4233333333333,90.0975,24.1425,375.975
07/06/2017 12:00:00 PM,177.23,100.75,86.365,NaN,45.315,42.535,104.4275,23.8925,367.1075
07/06/2017 01:00:00 PM,188.2575,106.9925,79.5375,NaN,45.525,42.315,103.785,24.0425,374.25
07/06/2017 02:00:00 PM,167.3475,90.265,118.96,NaN,45.0925,43.3625,116.575,23.3925,385.61
07/06/2017 03:00:00 PM,448.17,168.6,118.2575,NaN,46.12,43.735,153.57,24.455,384.765
07/06/2017 04:00:00 PM,338.3825,134.2825,115.405,NaN,46.24,43.8375,125.6825,25.2525,577.2425
07/06/2017 05:00:00 PM,317.945,243.5275,122.3025,NaN,46.1525,44.62,157.3325,26.235,510.18
07/06/2017 06:00:00 PM,176.345,159.7425,105.2525,NaN,44.3,43.8025,105.5375,124.54,370.1525
07/06/2017 07:00:00 PM,156.0425,92.495,76.48,NaN,45.37,42.275,68.34,24.5325,375.656666666667
07/06/2017 08:00:00 PM,139.655,93.265,69.05,NaN,45.69,42.4325,87.04,34.885,362.5
07/06/2017 09:00:00 PM,130.9175,106.5525,73.9125,NaN,54.245,42.195,60.4666666666667,34.5375,NaN
07/06/2017 10:00:00 PM,114.6925,95.1725,64.29,NaN,54.915,42.75,74.61,33.3775,NaN
07/06/2017 11:00:00 PM,118.8125,82.0425,76.7225,NaN,53.1375,41.7375,76.775,32.885,NaN
08/06/2017 12:00:00 AM,105.91,76.4425,70.4,NaN,56.5633333333333,39.6675,NaN,32.2,336.67
08/06/2017 01:00:00 AM,114.5625,84.75,56.75,NaN,48.2533333333333,38.6975,NaN,33.3,349.25
08/06/2017 02:00:00 AM,104.335,69.91,59.78,NaN,49.4525,40.3633333333333,46.33,NaN,369.33
08/06/2017 03:00:00 AM,110,79.7,65.8825,NaN,45.43,42,58.665,22.2,360.75
08/06/2017 04:00:00 AM,111,79.0975,58.3875,NaN,47.135,40.08,78.91,22.7,346.4575
08/06/2017 05:00:00 AM,132.2525,77.4975,66.19,NaN,49.585,40.6975,84.3975,23.2625,497.66
08/06/2017 06:00:00 AM,136.595,98.75,73.41,NaN,62.355,40.85,82.72,29.355,653.1875
08/06/2017 07:00:00 AM,156.475,99.61,153.59,NaN,48.8725,41.31,68.925,59.2375,648.8625
08/06/2017 08:00:00 AM,207.8625,104.9825,185.8925,NaN,48.0125,41.6925,71.025,69.8625,478.185
08/06/2017 09:00:00 AM,171.8125,92.83,65.935,NaN,48.635,41.79,73.01,45.9675,404.0125
08/06/2017 10:00:00 AM,153.215,105.3325,78.235,NaN,47.2325,41.255,101.91,24.77,378.29
08/06/2017 11:00:00 AM,163.1925,103.185,81.71,NaN,46.9125,41.435,101.3925,23.6625,373.67
08/06/2017 12:00:00 PM,235.89,106.715,90.85,NaN,46.55,41.2575,127.0525,23.9525,372.1625
08/06/2017 01:00:00 PM,227.07,105.5325,85.3375,NaN,46.67,42.08,103.9125,24.6275,372.285
08/06/2017 02:00:00 PM,162.6975,83.6175,110.3125,NaN,46.3525,42.075,111.2725,24.7425,375.1
08/06/2017 03:00:00 PM,328.21,116.0275,120.3025,NaN,46.84,42.185,179.29,24.475,393.28
08/06/2017 04:00:00 PM,389.02,261.6275,131.3225,NaN,47.1775,45.39,134.34,26.5125,437.49
08/06/2017 05:00:00 PM,266.9475,272.53,117.7,NaN,47.2025,44.075,129.3575,40.4375,688.345
08/06/2017 06:00:00 PM,299.85,170.7075,117.4075,NaN,46.595,48.6275,116.6425,25.4275,417.0025
08/06/2017 07:00:00 PM,128.32,90.915,80.3275,NaN,46.8425,40.69,89.7075,24.8725,363.093333333333
08/06/2017 08:00:00 PM,108.2125,105.945,77.3525,NaN,45.9825,41.055,86.4275,37.1275,386.375
